Variables,Arkworks_ms,LinearTimeSC_ms,EvalProductSV_ms,EvalProductSV_Precomp_ms,EvalProductSV_Final_ms
4,0.048081000000000006,0.12634599999999999,0.502391,0.49080100000000004,0.011590000000000001
5,0.058838,0.141988,0.951438,0.934596,0.016842
6,0.09673899999999999,0.350819,1.7379680000000002,1.680569,0.057399
7,0.41371399999999997,0.441523,4.263033,4.1599710000000005,0.103062
8,0.286833,0.756398,6.515774,6.2969360000000005,0.218838
9,0.813735,1.1284489999999998,11.934455,11.522871,0.411584
10,2.1137780000000004,2.494889,25.471984,24.829961,0.642023
11,2.983862,6.077781,42.209548999999996,41.187858,1.021691
12,7.652283000000001,9.158913,93.378606,90.84742299999999,2.531183
13,13.083223,16.861342,180.890031,176.35922200000002,4.5308090000000005
14,21.228188,38.352433,318.333611,308.563496,9.770114999999999
